Dates,HUMI,PRES,Iws,Iprec
2011-07-13,70.81523369565207,1003.6194021739132,138.51730072463775,0.0012499999999972915
2011-07-14,71.98209733201571,1003.6929627799739,157.43624011857713,0.06988636363636093
2011-07-15,72.48947233201571,1003.9846294466404,157.63624011857715,0.16488636363636094
2011-07-16,73.26629117259543,1004.453071475626,159.89837779973655,0.1679298418972305
2011-07-17,74.65555204216064,1004.7156801712781,170.42881258234522,0.16836462450592615
2011-07-18,74.161688405797,1004.3064756258234,182.33506258234522,0.16836462450592615
2011-07-19,73.41238405797091,1003.49430171278,181.95680171278002,0.1870602766798392
2011-07-20,73.05363027009213,1002.9671047430832,176.27233201581032,0.18622694334650586
2011-07-21,72.36249983530952,1002.6784090909092,152.9723320158103,0.18622694334650586
2011-07-22,71.87681422924891,1002.5803030303032,116.99127140974971,0.18622694334650586
2011-07-23,71.84802964426868,1002.6249670619236,67.02921607378134,0.18622694334650586
2011-07-24,72.00687434123837,1002.7318231225296,44.331110013175284,0.18842391304347555
2011-07-25,71.0680826745717,1002.5559897891962,46.176943346508615,0.09300724637680888
2011-07-26,70.47966859589675,1002.6267144268774,44.585638998682526,0.0899637681159393
2011-07-27,69.35323381328806,1003.0523666007905,35.7986824769434,0.08952898550724366
2011-07-28,68.98026411631835,1003.8411544795783,24.136182476943397,0.08952898550724366
2011-07-29,68.09502679747777,1004.6734370882739,26.895421607378175,0.07083333333333061
2011-07-30,67.56828964332757,1004.8882789855072,27.063405797101495,0.07083333333333061
2011-07-31,68.38489833897975,1004.9417572463768,27.99818840579715,0.10344202898550452
2011-08-01,68.80562561170703,1005.0773633069828,30.220915678524428,0.10385869565217118
2011-08-02,68.5866293995858,1005.1167572463768,30.02318840579715,0.10385869565217118
2011-08-03,68.22921273291914,1004.9588405797101,30.58568840579715,0.08635869565217119
2011-08-04,69.15308773291913,1004.8884239130435,28.55652173913048,0.3538586956521712
2011-08-05,69.75051630434771,1004.7746739130437,30.269021739130483,0.3592753623188379
2011-08-06,71.25558695652163,1004.0984963768117,44.85706521739135,0.36844202898550454
2011-08-07,72.88435507246365,1002.9112500000001,54.62391304347831,0.6206159420289828
2011-08-08,74.019188405797,1002.7683333333334,52.96557971014497,0.6276992753623162
2011-08-09,74.85026268115931,1003.0140217391305,51.332065217391346,0.6276992753623162
2011-08-10,74.67251811594193,1003.2952536231885,51.879347826087,0.5950905797101422
2011-08-11,74.46047644927526,1003.2952536231885,50.000181159420336,0.6038405797101423
2011-08-12,76.10226811594192,1003.1023369565219,48.53768115942033,1.3955072463768088
2011-08-13,76.13801811594193,1003.0619202898552,45.687681159420336,1.6384239130434755
2011-08-14,76.02185144927526,1003.2415036231885,49.004347826087,1.4775905797101418
2011-08-15,76.62560144927525,1003.4594202898552,46.491847826087,1.472590579710142
2011-08-16,75.73522644927525,1003.9398369565217,31.33351449275367,1.4634239130434752
2011-08-17,76.03995833333322,1004.9849999999999,20.120833333333383,1.6474999999999969
2011-08-18,76.55604166666656,1005.3999999999999,18.81250000000005,1.7070833333333304
2011-08-19,76.10191666666655,1005.8758333333332,18.083333333333382,1.7070833333333304
2011-08-20,75.83508333333323,1006.1720833333331,16.820833333333383,1.7070833333333304
2011-08-21,76.50870833333323,1006.5999999999998,19.08750000000005,1.6979166666666639
2011-08-22,76.2761249999999,1006.8554166666665,18.479166666666714,0.9074999999999974
2011-08-23,76.59566666666657,1007.3095833333333,20.78333333333338,0.6112499999999974
2011-08-24,76.88341666666656,1007.6920833333331,29.56666666666672,0.5662499999999974
2011-08-25,78.29916666666657,1008.1683333333331,50.13750000000006,1.4991666666666643
2011-08-26,79.87049999999991,1008.8045833333332,65.17916666666673,1.5262499999999977
2011-08-27,80.02616666666657,1009.20375,66.7333333333334,1.3629166666666641
2011-08-28,79.8768749999999,1009.3016666666666,73.04166666666673,1.2962499999999975
2011-08-29,80.7794999999999,1009.1341666666667,75.34166666666673,1.2962499999999975
2011-08-30,81.49037499999989,1008.8504166666668,84.75416666666673,1.297083333333331
2011-08-31,80.56420833333323,1008.4058333333335,90.26666666666674,1.297083333333331
2011-09-01,79.1678749999999,1008.3183333333334,92.83750000000006,1.295833333333331
2011-09-02,78.42312499999989,1008.10875,95.21666666666673,1.295833333333331
2011-09-03,76.81058333333323,1008.0325,84.5083333333334,1.2341666666666642
2011-09-04,74.47870833333323,1007.9470833333335,66.67500000000005,0.3008333333333308
2011-09-05,72.12283333333322,1007.8966666666668,54.50416666666672,0.27374999999999744
2011-09-06,69.32316666666655,1007.9,55.67500000000005,0.0008333333333307991
2011-09-07,67.20349999999989,1007.7466666666667,50.37500000000004,0.0008333333333307991
2011-09-08,66.47791666666656,1007.6850000000001,49.92083333333338,0.0024999999999974656
2011-09-09,67.2364999999999,1008.41375,43.59166666666671,0.029999999999997463
2011-09-10,69.22466666666655,1009.4733333333336,36.220833333333374,0.03916666666666413
2011-09-11,69.93091666666655,1010.4825000000003,37.29583333333338,0.03916666666666413
2011-09-12,70.19187499999988,1011.3083333333337,31.758333333333375,0.03916666666666413
2011-09-13,70.82599999999988,1011.636666666667,31.562500000000046,0.03916666666666413
2011-09-14,71.32345833333322,1011.6683333333336,32.30833333333338,0.03916666666666413
2011-09-15,72.04787499999989,1011.5512500000002,30.87916666666671,0.03916666666666413
2011-09-16,73.1814999999999,1011.2741666666668,29.53333333333337,0.03916666666666413
2011-09-17,74.30258333333323,1011.2254166666669,30.383333333333372,0.04041666666666413
2011-09-18,73.86533333333323,1011.789166666667,46.43333333333337,0.04083333333333079
2011-09-19,71.71883333333322,1011.9820833333337,46.55000000000004,0.012499999999997463
2011-09-20,70.38108333333324,1011.8816666666669,59.07083333333338,0.10249999999999745
2011-09-21,68.6856249999999,1011.7525000000003,74.20833333333339,0.10249999999999745
2011-09-22,65.74015942028976,1011.8467028985509,75.18387681159426,0.10249999999999745
2011-09-23,63.1592427536231,1012.262952898551,73.84221014492759,0.10249999999999745
2011-09-24,61.336826086956435,1012.9996195652177,71.02971014492759,0.10249999999999745
2011-09-25,61.312867753623095,1013.8879528985511,76.63387681159426,0.10249999999999745
2011-09-26,62.34282608695643,1014.7975362318846,92.97554347826092,0.10249999999999745
2011-09-27,62.73145108695642,1015.5221195652178,119.84637681159424,0.10166666666666413
2011-09-28,63.72999275362308,1015.4017028985511,114.73387681159424,0.09958333333333079
2011-09-29,65.66565579710135,1015.0858695652178,114.6577898550725,0.11088768115941774
2011-09-30,66.08123913043468,1015.5350362318844,111.81195652173918,0.2750543478260844
2011-10-01,67.24211413043469,1016.3783695652177,116.0577898550725,0.2942210144927511
2011-10-02,70.04320471014483,1017.270416666667,143.82391304347829,0.3229710144927511
2011-10-03,71.57328804347817,1018.1025000000003,149.0239130434783,0.3233876811594178
2011-10-04,71.98120471014484,1018.5000000000002,153.0239130434783,0.3233876811594178
2011-10-05,70.99762137681151,1018.5479166666668,144.7489130434783,0.3233876811594178
2011-10-06,69.78787137681151,1018.8366666666667,127.05307971014497,0.3233876811594178
2011-10-07,68.73409420289848,1019.4314492753623,98.73568840579715,0.3229710144927511
2011-10-08,67.73192753623181,1020.3147826086957,86.38568840579714,0.3229710144927511
2011-10-09,66.29859782608688,1020.9772826086958,84.77010869565223,0.3116666666666642
2011-10-10,66.22243115942021,1020.8697826086957,75.77010869565223,0.04833333333333081
2011-10-11,66.47822282608686,1020.5864492753623,65.69510869565222,0.02916666666666414
2011-10-12,65.75434782608686,1019.8006159420289,41.36177536231889,0.0004166666666641394
2011-10-13,67.5154311594202,1018.7042210144928,38.85144927536237,0.6678260869565192
2011-10-14,69.81538949275354,1017.9525543478261,37.493115942029036,1.3603260869565195
2011-10-15,70.67772282608686,1017.6450543478261,37.309782608695706,1.3603260869565195
2011-10-16,69.60051449275353,1017.4117210144926,37.559782608695706,1.3603260869565195
2011-10-17,68.26866666666658,1017.3848550724637,37.623007246376865,1.3603260869565195
2011-10-18,67.5582499999999,1017.6969384057971,42.16467391304353,1.3603260869565195
2011-10-19,67.09095833333322,1018.039438405797,41.05217391304353,1.3603260869565195
2011-10-20,66.23820833333322,1018.1411050724637,39.748007246376865,1.3678260869565193
2011-10-21,67.01608333333323,1017.9340217391303,27.239673913043532,1.3753260869565191
2011-10-22,67.4003749999999,1018.0477717391304,23.23967391304353,1.3757427536231859
2011-10-23,65.97874999999989,1018.2287499999999,23.379166666666716,0.7079166666666642
2011-10-24,66.33924999999988,1018.5954166666664,22.67916666666672,0.4687499999999975
2011-10-25,65.51241666666654,1019.7345833333331,29.11250000000005,0.4687499999999975
2011-10-26,65.74516666666653,1020.5954166666664,30.462500000000052,0.4687499999999975
2011-10-27,66.48374999999987,1020.9466666666665,31.075000000000053,0.4687499999999975
2011-10-28,67.24733333333322,1020.8308333333331,33.583333333333385,0.4687499999999975
2011-10-29,68.84229166666655,1020.6391666666665,35.38333333333338,0.4691666666666642
2011-10-30,67.83912499999988,1020.8891666666665,37.82083333333338,0.4616666666666641
2011-10-31,66.40729166666655,1021.4216666666665,38.791666666666714,0.4541666666666641
2011-11-01,66.72591666666655,1021.8341666666665,39.11666666666672,0.4537499999999975
2011-11-02,69.02862499999989,1022.4233333333332,43.25000000000004,1.0012499999999975
2011-11-03,69.51029166666656,1022.7708333333333,43.720833333333374,0.5566666666666641
2011-11-04,72.5102499999999,1022.04125,38.05833333333338,0.606666666666664
2011-11-05,75.93720833333323,1021.2316666666668,35.85000000000004,0.6633333333333307
2011-11-06,79.39191666666656,1020.8541666666667,38.22500000000004,0.6633333333333307
2011-11-07,80.9429999999999,1020.6579166666668,45.037500000000044,0.6633333333333307
2011-11-08,80.5004999999999,1020.6537500000001,68.37500000000003,0.6654166666666641
2011-11-09,81.74345833333322,1020.4745833333334,102.07083333333337,0.6679166666666642
2011-11-10,82.92745833333322,1019.9375,102.48750000000004,0.6962499999999975
2011-11-11,81.39620833333322,1019.6875,103.98333333333339,0.6962499999999975
2011-11-12,78.76987499999989,1019.6416666666668,96.64166666666672,0.1487499999999974
2011-11-13,76.73791666666656,1019.7125000000002,93.01250000000005,0.1399999999999974
2011-11-14,75.20033333333323,1020.31875,93.69583333333338,0.08999999999999742
2011-11-15,71.9746249999999,1021.2774999999999,100.65000000000005,0.03333333333333075
2011-11-16,70.2906249999999,1021.6479166666668,99.33333333333339,0.06916666666666409
2011-11-17,70.90220833333323,1021.2595833333335,85.70416666666672,0.2862499999999974
2011-11-18,72.32220833333324,1020.2508333333335,61.27083333333339,0.3204166666666641
2011-11-19,73.90016666666658,1019.8704166666669,25.262500000000063,0.48749999999999744
2011-11-20,72.75949999999992,1020.9741666666669,24.062500000000064,0.4591666666666641
2011-11-21,73.08249999999991,1022.11,22.2958333333334,0.4591666666666641
2011-11-22,73.19612499999991,1022.49,23.683333333333398,0.4591666666666641
2011-11-23,72.99362499999991,1023.09375,26.566666666666727,0.4591666666666641
2011-11-24,71.7846249999999,1023.5241666666667,24.504166666666723,0.4591666666666641
2011-11-25,72.58441666666657,1023.4566666666667,20.000000000000057,0.4591666666666641
2011-11-26,72.19737499999991,1023.3983333333333,24.07500000000006,0.4233333333333308
2011-11-27,70.86566666666657,1023.6195833333334,24.54166666666672,0.20624999999999746
2011-11-28,70.03295833333324,1024.33375,23.08333333333339,0.1695833333333308
2011-11-29,69.5958749999999,1024.5933333333332,22.887500000000053,0.0
2011-11-30,72.08316666666657,1023.8070833333334,24.03750000000006,0.0933333333333308
2011-12-01,72.7912499999999,1023.3854166666667,28.891666666666726,0.15749999999999748
2011-12-02,72.3099999999999,1023.1308333333334,39.83750000000006,0.15749999999999748
2011-12-03,71.59595833333324,1022.81375,51.816666666666734,0.15749999999999748
2011-12-04,72.47879166666658,1022.5666666666668,52.89166666666673,0.15749999999999748
2011-12-05,72.45508333333325,1022.6425000000002,53.85000000000006,0.15749999999999748
2011-12-06,73.11283333333324,1022.9504166666668,48.98333333333339,0.17083333333333078
2011-12-07,74.83912499999991,1023.3116666666668,55.15416666666672,1.1191666666666642
2011-12-08,74.81920833333325,1024.342916666667,56.57916666666672,1.6416666666666644
2011-12-09,72.54270833333325,1025.8195833333336,58.995833333333394,1.6416666666666644
2011-12-10,69.04004166666658,1027.0395833333337,65.42916666666673,1.548333333333331
2011-12-11,68.12479166666658,1027.4837500000003,60.2208333333334,1.4841666666666642
2011-12-12,68.25358333333324,1028.1725000000004,48.041666666666735,1.4841666666666642
2011-12-13,69.19629166666658,1028.3650000000002,32.70833333333341,1.4841666666666642
2011-12-14,69.25045833333324,1028.2600000000002,32.545833333333405,1.4841666666666642
2011-12-15,69.17354166666658,1028.6370833333335,33.71250000000007,1.4841666666666642
2011-12-16,66.57733333333324,1029.5462500000003,33.61250000000007,1.470833333333331
2011-12-17,62.66666666666657,1030.7420833333338,27.208333333333407,0.5224999999999975
2011-12-18,61.369708333333236,1031.144583333334,27.020833333333407,0.0
2011-12-19,61.834374999999895,1030.785416666667,24.170833333333402,0.0
2011-12-20,63.51374999999989,1030.1475000000003,16.129166666666737,0.08124999999999752
2011-12-21,66.4776249999999,1029.6783333333337,18.1208333333334,0.08166666666666418
2011-12-22,66.78729166666656,1029.7425000000003,21.1208333333334,0.08166666666666418
2011-12-23,65.48845833333323,1029.9733333333338,22.700000000000067,0.08166666666666418
2011-12-24,63.54779166666657,1030.3387500000003,23.72500000000007,0.08166666666666418
2011-12-25,62.05295833333323,1030.515416666667,19.3083333333334,0.08166666666666418
2011-12-26,62.312579710144824,1030.4119746376814,19.609420289855137,0.08166666666666418
2011-12-27,62.9036213768115,1030.0215579710148,24.37192028985514,0.08166666666666418
2011-12-28,62.881913043478164,1029.592391304348,23.45942028985514,0.08166666666666418
2011-12-29,63.1309963768115,1029.514891304348,28.405253623188475,0.08166666666666418
2011-12-30,62.22778804347818,1030.1040579710148,46.163586956521804,0.0004166666666641783
2011-12-31,59.75998007246369,1030.404166666667,44.760869565217455,0.0
2012-01-01,59.34270923913035,1030.4750000000004,43.698369565217455,0.0
2012-01-02,59.72970923913035,1030.437916666667,42.96920289855079,0.0
2012-01-03,60.40154257246369,1030.3425000000002,44.74836956521746,0.0
2012-01-04,59.28258423913036,1030.4929166666668,55.35253623188413,0.0
2012-01-05,58.476712862318756,1030.2059420289856,53.901449275362395,0.0
2012-01-06,58.28825452898542,1030.2592753623192,52.07228260869573,0.0
2012-01-07,58.20400452898542,1030.9267753623194,54.95561594202907,0.0
2012-01-08,58.52354619565209,1031.1442753623191,60.27228260869574,0.014166666666664177
2012-01-09,58.74783786231876,1030.960525362319,51.1514492753624,0.014166666666664177
2012-01-10,58.71718749999992,1030.995416666667,52.07916666666675,0.014166666666664177
2012-01-11,59.125874999999915,1031.332916666667,55.51250000000009,0.014166666666664177
2012-01-12,58.77829166666659,1031.535416666667,58.07916666666675,0.014166666666664177
2012-01-13,59.51783333333325,1031.307916666667,55.97083333333342,0.01499999999999751
2012-01-14,64.65720833333324,1030.224166666667,54.47500000000008,1.6729166666666635
2012-01-15,68.46087499999992,1029.0995833333338,73.48750000000008,2.1170833333333303
2012-01-16,70.02933333333326,1027.7987500000004,98.57083333333341,2.220416666666664
2012-01-17,70.26208333333325,1026.4754166666671,99.6125000000001,2.220416666666664
2012-01-18,70.98449999999991,1025.259583333334,94.52916666666675,2.4312499999999972
2012-01-19,72.15383333333324,1024.3912500000006,102.77916666666674,2.5466666666666637
2012-01-20,72.82145833333324,1023.7550000000005,103.51250000000007,2.5466666666666637
2012-01-21,75.12466666666657,1022.7620833333337,103.02500000000006,2.6895833333333306
2012-01-22,77.41741666666658,1022.7162500000006,102.39166666666674,2.689999999999997
2012-01-23,77.26895833333325,1023.1195833333338,102.91250000000007,2.689166666666664
2012-01-24,73.75599999999993,1023.6366666666672,94.82916666666674,1.0312499999999976
2012-01-25,70.13945833333325,1024.4925000000005,80.47500000000008,0.5870833333333307
2012-01-26,68.48937499999992,1025.264166666667,52.350000000000094,0.48374999999999746
2012-01-27,69.7347916666666,1025.3350000000003,49.13750000000009,0.6449999999999975
2012-01-28,70.42979166666659,1025.6766666666667,51.850000000000094,0.8512499999999974
2012-01-29,69.82245833333326,1026.0741666666668,54.48333333333343,0.736666666666664
2012-01-30,68.91604166666659,1026.6337500000002,84.6625000000001,0.736666666666664
2012-01-31,67.00533333333325,1026.782916666667,81.00833333333341,0.5937499999999973
2012-02-01,66.86299999999993,1026.5487500000004,81.45833333333341,0.5933333333333307
2012-02-02,67.4467916666666,1026.962916666667,84.77916666666675,0.5933333333333307
2012-02-03,67.80083333333326,1027.1425000000004,84.90000000000009,0.5933333333333307
2012-02-04,69.83654166666659,1026.812916666667,80.43750000000009,0.640416666666664
2012-02-05,72.91137499999992,1026.2100000000005,79.99166666666676,0.7074999999999974
2012-02-06,73.6362916666666,1025.4891666666672,79.34166666666675,1.7579166666666641
2012-02-07,72.1715416666666,1025.910416666667,73.96666666666675,1.326666666666664
2012-02-08,70.50437499999994,1026.3454166666672,54.904166666666754,1.3258333333333308
2012-02-09,69.24858333333327,1026.2625000000005,22.079166666666755,1.3258333333333308
2012-02-10,71.12469202898544,1026.5500543478265,21.516847826087044,1.4075724637681133
2012-02-11,71.06865036231878,1026.7833876811599,18.93768115942038,1.40798913043478
2012-02-12,71.76940036231876,1025.8446376811598,16.166847826087043,1.4229891304347801
2012-02-13,74.40740036231877,1025.0550543478266,17.979347826087043,1.4796557971014468
2012-02-14,76.3679836956521,1024.6454710144933,18.97101449275371,1.4763224637681134
2012-02-15,75.38577536231877,1024.92213768116,23.99601449275371,1.4500724637681135
2012-02-16,73.92023369565212,1026.1154710144933,27.14601449275371,0.26173913043478
2012-02-17,72.75106702898543,1026.34838768116,24.679347826087042,0.26173913043478
2012-02-18,73.03602536231878,1026.5188043478265,24.741847826087042,0.26173913043478
2012-02-19,72.88840036231878,1026.747971014493,25.237681159420372,0.26173913043478
2012-02-20,70.98945833333326,1026.3850000000004,27.74166666666675,0.19374999999999737
2012-02-21,72.0106666666666,1025.1975000000004,30.76250000000008,0.3387499999999974
2012-02-22,73.50720833333327,1023.8770833333338,27.95000000000008,0.475416666666664
2012-02-23,73.20420833333327,1023.3545833333337,30.77083333333341,0.4195833333333307
2012-02-24,72.43487499999995,1023.1150000000004,37.76250000000008,0.37958333333333066
2012-02-25,72.0564166666666,1023.0987500000003,37.11250000000008,0.3433333333333307
2012-02-26,70.43083333333327,1023.0945833333337,37.12500000000008,0.31999999999999734
2012-02-27,70.04399999999994,1022.7983333333337,39.78750000000008,0.31999999999999734
2012-02-28,71.58006702898544,1021.72222826087,50.94836956521747,0.33304347826086694
2012-02-29,75.01894202898545,1020.6730615942035,54.57753623188413,0.5301268115942003
2012-03-01,77.31956702898546,1019.9543115942035,52.65670289855079,0.9672101449275337
2012-03-02,77.01056702898546,1020.1647282608701,52.76503623188412,0.8501268115942002
2012-03-03,76.08073369565213,1021.1547282608701,60.01920289855078,0.7155434782608668
2012-03-04,76.6342753623188,1021.1284782608702,54.27336956521744,1.0880434782608668
2012-03-05,77.5542753623188,1020.5205615942035,46.619202898550775,1.4776268115942002
2012-03-06,77.52523369565213,1019.9843115942036,43.57336956521745,1.4734601449275335
2012-03-07,79.56806702898547,1019.198894927537,43.527536231884106,1.658043478260867
2012-03-08,80.78381702898545,1018.632644927537,54.490036231884105,1.7042934782608667
2012-03-09,78.63679166666661,1018.888333333334,72.45833333333339,1.6912499999999973
2012-03-10,75.65924999999994,1019.3875000000007,74.10000000000005,1.494166666666664
2012-03-11,72.73187499999993,1020.5250000000008,75.60000000000005,1.0433333333333308
2012-03-12,69.71037499999993,1021.5841666666674,77.48333333333338,1.0149999999999975
2012-03-13,67.1825416666666,1022.0416666666675,72.69166666666672,0.9979166666666641
2012-03-14,64.44458333333327,1022.8241666666675,74.87916666666672,0.6245833333333308
2012-03-15,63.635999999999925,1023.7550000000008,76.15000000000006,0.44208333333333094
2012-03-16,65.14520833333326,1023.2729166666675,78.47500000000005,1.0024999999999977
2012-03-17,65.52762499999992,1022.7129166666676,76.74166666666672,0.818333333333331
2012-03-18,67.40879166666659,1022.4158333333344,65.43333333333338,0.8054166666666644
2012-03-19,69.2624166666666,1022.2000000000011,51.13750000000005,0.8133333333333311
2012-03-20,71.33824999999993,1022.0120833333343,72.19583333333338,0.8324999999999978
2012-03-21,71.8989166666666,1021.4570833333344,78.71666666666673,0.8324999999999978
2012-03-22,74.26079166666659,1019.7854166666677,76.01250000000006,0.9949999999999978
2012-03-23,77.26629166666659,1018.9354166666677,86.70416666666672,1.3737499999999978
2012-03-24,75.28374999999991,1018.6891666666677,105.5708333333334,1.3737499999999978
2012-03-25,72.3075416666666,1018.7645833333343,103.71666666666674,1.1629166666666646
2012-03-26,69.62299999999992,1019.9212500000009,100.55416666666676,0.6020833333333312
2012-03-27,66.3577916666666,1020.8400000000008,100.75416666666675,0.6016666666666646
2012-03-28,62.5425416666666,1021.3204166666676,98.32916666666674,0.5683333333333312
2012-03-29,61.91087499999993,1021.0458333333341,83.9208333333334,0.5604166666666646
2012-03-30,63.1901666666666,1020.3987500000009,59.17500000000007,1.0883333333333314
2012-03-31,61.65345833333326,1020.4191666666675,52.07916666666673,1.0883333333333314
2012-04-01,58.525416666666594,1021.0266666666676,53.987500000000054,0.9258333333333313
2012-04-02,55.66666666666659,1020.3166666666675,49.1958333333334,0.5720833333333314
2012-04-03,56.90320833333326,1020.1858333333341,37.83333333333339,0.6145833333333314
2012-04-04,57.042166666666596,1019.6429166666674,38.43750000000006,0.6145833333333314
2012-04-05,56.122999999999934,1018.785833333334,40.337500000000055,0.6145833333333314
2012-04-06,54.69095833333326,1018.5012500000006,39.30833333333339,0.6145833333333314
2012-04-07,54.84420833333327,1018.397083333334,39.93333333333339,0.6145833333333314
2012-04-08,54.544874999999934,1018.4041666666674,44.04166666666672,0.6145833333333314
2012-04-09,53.9665416666666,1018.5791666666673,46.12916666666672,0.13041666666666457
2012-04-10,56.8252916666666,1017.3225000000006,46.76250000000005,0.4370833333333312
2012-04-11,60.22229166666661,1016.4941666666673,45.08750000000005,1.0229166666666647
2012-04-12,61.4492916666666,1016.6329166666674,38.26666666666672,1.009999999999998
2012-04-13,64.96774999999994,1015.7441666666673,29.49166666666672,1.1216666666666646
2012-04-14,67.35212499999993,1015.4641666666673,29.41666666666672,1.1216666666666646
2012-04-15,69.07641666666659,1015.0691666666673,27.23750000000005,1.1216666666666646
2012-04-16,72.15808333333327,1014.4812500000007,26.858333333333388,1.1216666666666646
2012-04-17,73.28458333333326,1013.8254166666673,25.19583333333339,1.1216666666666646
2012-04-18,74.2546666666666,1013.134583333334,22.629166666666727,1.159999999999998
2012-04-19,74.55770833333327,1012.4641666666673,21.38333333333339,1.1179166666666647
2012-04-20,74.70987499999993,1012.5175000000006,18.783333333333392,0.8704166666666646
2012-04-21,75.0071666666666,1012.0558333333338,19.891666666666726,0.5066666666666646
2012-04-22,74.67195833333327,1011.8429166666672,19.46250000000006,0.49458333333333127
2012-04-23,72.73354166666661,1011.5250000000005,27.179166666666724,0.34041666666666454
2012-04-24,73.32474999999995,1010.3779166666673,49.39583333333339,0.39208333333333123
2012-04-25,75.10449999999994,1009.6841666666672,53.37500000000006,0.4099999999999978
2012-04-26,74.00845833333328,1009.5908333333339,52.98333333333339,0.4099999999999978
2012-04-27,73.31837499999995,1009.0562500000005,55.85000000000006,0.4099999999999978
2012-04-28,72.97974999999994,1008.7791666666672,62.97916666666673,0.3716666666666645
2012-04-29,73.07841666666661,1008.1550000000004,64.77500000000006,0.42874999999999786
2012-04-30,73.63258333333329,1007.683333333334,69.61250000000005,0.3708333333333312
2012-05-01,74.18324999999996,1007.5325000000005,67.2458333333334,0.15458333333333116
2012-05-02,75.48154166666663,1007.3700000000005,71.95000000000006,0.15458333333333116
2012-05-03,75.20899999999996,1007.4325000000005,63.608333333333384,0.15458333333333116
2012-05-04,72.5649583333333,1008.0841666666671,41.25833333333338,0.1029166666666645
2012-05-05,69.07674999999996,1008.5800000000005,36.704166666666715,0.08499999999999783
2012-05-06,68.49424999999995,1008.2058333333338,36.604166666666714,0.08499999999999783
2012-05-07,67.69145833333329,1007.9562500000004,34.75416666666671,0.08874999999999783
2012-05-08,69.59149999999995,1007.451666666667,25.145833333333382,0.4808333333333311
2012-05-09,69.24916666666661,1008.172916666667,23.83750000000005,0.4029166666666645
2012-05-10,67.59649999999993,1008.8987500000003,20.18333333333338,0.40166666666666445
2012-05-11,65.63262499999993,1009.5958333333338,20.02916666666671,0.39583333333333115
2012-05-12,64.88170833333326,1009.6337500000003,23.17916666666671,0.3962499999999978
2012-05-13,66.74204166666661,1009.3812500000004,33.845833333333374,0.4337499999999978
2012-05-14,69.82883333333326,1009.1695833333337,34.887500000000045,0.5095833333333312
2012-05-15,71.57474999999992,1009.1754166666669,35.58750000000005,0.5399999999999978
2012-05-16,72.23133333333325,1008.9462500000003,41.508333333333375,0.5399999999999978
2012-05-17,71.98120833333326,1009.076666666667,40.508333333333375,0.5362499999999979
2012-05-18,67.63816666666659,1009.7912500000004,43.98750000000005,0.14416666666666456
2012-05-19,67.36699999999993,1009.6900000000003,42.916666666666714,0.6387499999999978
2012-05-20,68.34849999999993,1009.6000000000004,48.79583333333338,0.8470833333333312
2012-05-21,68.2587916666666,1009.795416666667,58.04166666666671,0.8470833333333312
2012-05-22,68.01299999999993,1010.2404166666671,49.4791666666667,0.8466666666666646
2012-05-23,67.31583333333326,1010.726666666667,39.4916666666667,0.8379166666666645
2012-05-24,68.0397916666666,1010.916666666667,39.583333333333364,1.3533333333333313
2012-05-25,69.3856666666666,1010.9900000000004,42.23750000000003,1.3454166666666647
2012-05-26,70.54220833333326,1011.426666666667,36.10833333333337,1.3458333333333312
2012-05-27,70.91595833333328,1011.7945833333337,35.95833333333337,1.3458333333333312
2012-05-28,71.75420833333328,1012.1350000000004,32.37083333333337,1.3458333333333312
2012-05-29,69.90449999999994,1012.4575000000004,35.32500000000004,0.851249999999998
2012-05-30,70.09937499999994,1012.3895833333338,31.05416666666671,1.7012499999999982
2012-05-31,70.29849999999995,1012.5312500000003,27.78750000000004,1.7012499999999982
2012-06-01,70.54145833333328,1012.5900000000004,33.00833333333337,1.7133333333333316
2012-06-02,69.91495833333327,1012.642916666667,32.45416666666671,1.7187499999999978
2012-06-03,67.70433333333327,1012.7433333333338,31.758333333333375,1.1274999999999977
2012-06-04,67.31783333333327,1012.4545833333339,30.133333333333375,1.1049999999999978
2012-06-05,68.21274999999994,1011.9970833333339,30.80000000000004,1.104583333333331
2012-06-06,71.33999999999995,1011.2654166666673,39.08333333333337,1.137083333333331
2012-06-07,74.30662499999994,1009.9304166666673,40.92500000000003,1.137083333333331
2012-06-08,75.7729166666666,1008.5945833333338,36.55000000000003,1.137083333333331
2012-06-09,74.91024999999993,1007.3958333333337,33.708333333333364,0.07874999999999766
2012-06-10,75.7377916666666,1005.6475000000004,25.916666666666703,0.07874999999999766
2012-06-11,76.71170833333326,1004.0825000000004,20.587500000000034,0.07249999999999765
2012-06-12,77.33891666666659,1002.8875000000004,20.450000000000035,0.03874999999999766
2012-06-13,77.3616666666666,1002.2320833333335,21.012500000000035,0.03874999999999766
2012-06-14,76.92304166666659,1002.0195833333335,31.200000000000035,0.03874999999999766
2012-06-15,77.0152916666666,1001.8154166666669,34.816666666666706,0.041666666666664326
2012-06-16,76.18546739130429,1002.0447644927538,27.55797101449279,0.009166666666664325
2012-06-17,76.55670833333326,1002.7809963768117,27.77192028985511,0.7404710144927513
2012-06-18,78.42230253623181,1002.9748731884059,28.687862318840615,2.9217753623188387
2012-06-19,79.93878079710137,1003.0060326086959,31.465942028985545,2.928731884057969
2012-06-20,79.83065579710139,1003.4894746376815,33.059601449275405,2.928731884057969
2012-06-21,78.58221557971008,1004.2391485507248,33.80561594202903,2.9228985507246357
