Dates,HUMI,PRES,Iws,Iprec
2011-02-04,57.37166666666666,1019.8333333333334,4.25,0.0
2011-02-05,59.4375,1020.75,12.583333333333334,0.0
2011-02-06,56.39499999999998,1017.3583333333332,25.5,0.0
2011-02-07,69.295,1014.7875,41.541666666666664,0.0
2011-02-08,67.79666666666667,1009.1875000000005,22.166666666666668,0.0
2011-02-09,70.3295833333333,1019.4375,118.875,0.0
2011-02-10,80.78875000000001,1021.4249999999998,253.95833333333334,1.5333333333333334
2011-02-11,65.39333333333336,1026.9749999999997,33.5,0.0
2011-02-12,58.82625000000001,1029.5916666666662,51.916666666666664,0.0
2011-02-13,68.02166666666668,1026.420833333333,41.791666666666664,0.020833333333333332
2011-02-14,67.96374999999999,1029.6041666666667,17.958333333333332,0.004166666666666667
2011-02-15,57.225,1031.0708333333328,7.083333333333333,0.0
2011-02-16,78.33291666666668,1023.3250000000002,11.916666666666666,1.9869565217391305
2011-02-17,85.95375,1021.5,12.708333333333334,0.016666666666666666
2011-02-18,77.88208333333333,1024.9333333333332,18.5,0.0
2011-02-19,72.32833333333332,1024.6416666666664,33.375,0.0
2011-02-20,65.78000000000002,1025.4249999999995,23.083333333333332,0.0
2011-02-21,68.50875,1024.5958333333335,14.916666666666666,0.0
2011-02-22,72.87875000000001,1022.8875000000002,7.625,0.0
2011-02-23,68.96999999999998,1019.3250000000002,8.208333333333334,0.0
2011-02-24,66.48875,1018.1875,7.958333333333333,0.0
2011-02-25,71.96208333333333,1024.1041666666663,60.25,0.0
2011-02-26,75.11416666666666,1020.4750000000004,73.875,0.0
2011-02-27,78.34541666666665,1016.0416666666666,32.125,0.0
2011-02-28,85.75291666666665,1020.6666666666666,72.5,0.07916666666666668
2011-03-01,80.53500000000001,1024.3791666666664,48.875,0.3208333333333333
2011-03-02,57.059583333333336,1026.3874999999996,57.958333333333336,0.0
2011-03-03,46.317083333333336,1026.5999999999997,31.75,0.0
2011-03-04,56.87500000000001,1027.3916666666662,11.208333333333334,0.0
2011-03-05,63.03708333333333,1021.85,38.583333333333336,0.0375
2011-03-06,86.7625,1018.8125,11.541666666666666,1.2708333333333333
2011-03-07,56.68,1023.9958333333333,16.458333333333332,0.0
2011-03-08,56.91583333333333,1023.1375000000002,10.791666666666666,0.0
2011-03-09,53.169999999999995,1027.3291666666664,25.875,0.0
2011-03-10,50.76833333333334,1027.5874999999999,4.458333333333333,0.0
2011-03-11,46.98333333333334,1023.9708333333334,59.875,0.0
2011-03-12,60.01333333333334,1018.3500000000003,82.5,0.0
2011-03-13,77.5275,1016.6625000000004,82.54166666666667,0.0
2011-03-14,85.30125,1017.4499999999997,48.0,0.0
2011-03-15,48.810416666666676,1027.558333333333,53.083333333333336,0.0
2011-03-16,39.77833333333333,1027.345833333333,21.083333333333332,0.0
2011-03-17,42.98458333333332,1026.933333333333,8.666666666666666,0.0
2011-03-18,56.73666666666667,1021.7624999999999,46.125,0.0
2011-03-19,81.07583333333332,1016.2375000000003,18.666666666666668,0.10000000000000002
2011-03-20,88.34291666666667,1012.479166666667,30.25,2.720833333333333
2011-03-21,86.12125000000002,1019.6499999999996,130.79166666666666,7.4750000000000005
2011-03-22,63.50333333333334,1028.3499999999997,36.583333333333336,0.8249999999999998
2011-03-23,53.46916666666666,1028.0541666666666,10.583333333333334,0.0
2011-03-24,45.665833333333325,1026.2874999999997,11.25,0.0
2011-03-25,36.415416666666665,1030.7249999999997,31.125,0.0
2011-03-26,35.9575,1029.6374999999996,5.375,0.0
2011-03-27,37.888749999999995,1027.0041666666664,6.75,0.0
2011-03-28,37.57125,1025.0208333333333,10.333333333333334,0.0
2011-03-29,47.81249999999999,1026.2374999999995,36.708333333333336,0.0
2011-03-30,40.09374999999999,1025.7666666666667,10.833333333333334,0.0
2011-03-31,55.14416666666667,1021.25,93.45833333333333,0.0
2011-04-01,60.3608695652174,1017.4739130434787,61.17391304347826,0.0
2011-04-02,80.96458333333332,1018.25,53.958333333333336,0.0
2011-04-03,70.82083333333333,1022.4583333333334,110.25,2.125
2011-04-04,59.633333333333326,1024.7583333333332,40.208333333333336,0.0
2011-04-05,61.405416666666675,1025.6875000000002,45.708333333333336,0.0
2011-04-06,76.08166666666668,1019.9750000000003,52.958333333333336,0.03333333333333333
2011-04-07,89.65874999999998,1018.3916666666668,20.791666666666668,0.1416666666666667
2011-04-08,68.87083333333335,1021.75,48.208333333333336,0.0
2011-04-09,38.619166666666665,1021.75,19.041666666666668,0.0
2011-04-10,53.38583333333335,1017.1625000000004,38.291666666666664,0.0
2011-04-11,51.71125,1022.6416666666668,39.916666666666664,0.0
2011-04-12,35.049166666666665,1021.3333333333334,25.583333333333332,0.0
2011-04-13,54.215833333333336,1016.091666666667,65.91666666666667,0.0
2011-04-14,64.58166666666666,1009.9583333333329,13.208333333333334,0.0
2011-04-15,70.96541666666668,1007.3166666666666,7.0,0.0
2011-04-16,48.86625,1015.1875000000003,86.75,0.0
2011-04-17,47.52916666666667,1011.0249999999996,35.666666666666664,0.0
2011-04-18,43.11458333333332,1013.5375000000003,13.375,0.0
2011-04-19,54.41958333333334,1020.125,13.875,0.0
2011-04-20,53.30833333333333,1018.3333333333338,43.791666666666664,0.0
2011-04-21,64.87458333333332,1011.7874999999996,66.20833333333333,0.12916666666666665
2011-04-22,80.40166666666666,1013.3333333333335,17.333333333333332,2.683333333333333
2011-04-23,59.889166666666675,1014.0124999999998,6.208333333333333,0.0
2011-04-24,66.72791666666664,1013.5208333333336,8.625,0.0
2011-04-25,58.71999999999999,1010.0041666666662,63.333333333333336,0.0
2011-04-26,45.60041666666668,1002.9,30.583333333333332,0.0
2011-04-27,67.52291666666667,1008.4583333333338,14.5,1.55
2011-04-28,56.42208333333334,1013.0583333333334,17.125,0.004166666666666667
2011-04-29,64.57291666666669,1007.0708333333331,69.08333333333333,0.0
2011-04-30,64.77000000000001,1004.2041666666664,38.083333333333336,0.0
2011-05-01,44.38625,1011.7500000000003,52.708333333333336,0.0
2011-05-02,42.685,1013.6375000000002,34.958333333333336,0.0
2011-05-03,62.23041666666666,1015.3708333333334,8.583333333333334,0.2125
2011-05-04,61.584166666666675,1014.6958333333337,8.0,0.0
2011-05-05,63.39708333333334,1011.6624999999998,24.166666666666668,0.0
2011-05-06,68.80250000000001,1006.520833333333,41.25,0.0
2011-05-07,64.43875000000001,1005.8916666666664,12.583333333333334,0.004166666666666667
2011-05-08,61.727083333333354,1007.058333333333,15.041666666666666,0.0
2011-05-09,68.08291666666666,1005.933333333333,32.083333333333336,0.0
2011-05-10,65.43249999999999,1001.8000000000002,12.0,0.0
2011-05-11,81.41458333333333,1003.733333333333,61.0,0.004166666666666667
2011-05-12,62.590000000000025,1009.8791666666672,140.125,0.0
2011-05-13,27.937083333333334,1013.4833333333336,7.5,0.0
2011-05-14,39.07333333333333,1015.2750000000002,5.458333333333333,0.0
2011-05-15,50.845416666666665,1015.191666666667,18.625,0.0
2011-05-16,61.66958333333334,1013.3041666666668,23.166666666666668,0.0
2011-05-17,55.638749999999995,1010.5791666666663,18.458333333333332,0.0
2011-05-18,48.68583333333333,1008.058333333333,49.916666666666664,0.0
2011-05-19,59.637916666666676,1008.1999999999997,58.875,0.0
2011-05-20,59.99083333333335,1006.683333333333,32.916666666666664,0.0
2011-05-21,84.13916666666665,1009.4333333333338,23.708333333333332,0.13333333333333333
2011-05-22,79.94916666666667,1012.9000000000002,141.95833333333334,0.9416666666666668
2011-05-23,88.01750000000003,1012.4291666666669,82.0,12.804166666666665
2011-05-24,56.050000000000004,1014.4833333333336,205.5,0.012499999999999999
2011-05-25,62.36208333333335,1010.9791666666665,54.791666666666664,0.0
2011-05-26,74.27125,1010.9916666666669,49.625,0.0
2011-05-27,69.33666666666669,1012.7333333333336,29.958333333333332,0.0
2011-05-28,73.35541666666664,1012.1791666666667,117.125,0.0
2011-05-29,58.35208333333336,1013.4375000000003,8.0,0.0
2011-05-30,47.72625,1010.4083333333328,17.708333333333332,0.0
2011-05-31,61.77583333333333,1006.4708333333332,20.375,0.0
2011-06-01,72.06750000000001,1008.8625000000001,10.416666666666666,0.0
2011-06-02,68.84166666666667,1010.1916666666667,8.833333333333334,0.0
2011-06-03,60.60347826086956,1009.0565217391301,20.652173913043477,0.0
2011-06-04,86.92500000000001,1005.9749999999998,60.708333333333336,4.908333333333334
2011-06-05,86.0225,1006.8541666666665,11.291666666666666,2.1260869565217395
2011-06-06,89.96833333333335,1006.1416666666664,15.125,9.041666666666666
2011-06-07,89.17333333333336,1003.808333333333,3.0416666666666665,0.6791666666666667
2011-06-08,79.63874999999997,1003.9208333333332,9.833333333333334,0.0
2011-06-09,67.05291666666669,1003.3249999999998,12.041666666666666,0.37391304347826093
2011-06-10,89.86875000000002,1000.7083333333334,8.583333333333334,4.929166666666667
2011-06-11,90.42291666666667,1004.245833333333,15.916666666666666,1.0666666666666667
2011-06-12,87.00499999999998,1005.9749999999998,6.833333333333333,0.3625
2011-06-13,77.19166666666668,1007.7249999999998,4.875,0.0
2011-06-14,86.85000000000001,1007.058333333333,8.25,2.563636363636363
2011-06-15,91.37249999999999,1003.5124999999997,13.875,10.070833333333331
2011-06-16,83.00708333333334,1006.1416666666664,10.375,0.4666666666666666
2011-06-17,88.85249999999996,1007.558333333333,8.791666666666666,12.825000000000001
2011-06-18,92.97541666666665,1004.558333333333,16.833333333333332,19.345833333333335
2011-06-19,90.05791666666666,1006.183333333333,105.33333333333333,17.7375
2011-06-20,75.7025,1008.9041666666664,20.708333333333332,0.0
2011-06-21,89.34125,1007.1416666666664,18.708333333333332,0.875
2011-06-22,77.61708333333331,1003.2874999999998,29.083333333333332,0.10416666666666667
2011-06-23,70.32000000000001,1001.3416666666667,25.541666666666668,0.0
2011-06-24,70.46916666666665,1001.4791666666664,35.583333333333336,0.0
2011-06-25,79.91333333333334,998.3875000000004,67.66666666666667,0.17499999999999996
2011-06-26,66.45500000000001,999.3291666666664,72.25,0.008333333333333333
2011-06-27,60.06791666666668,1004.6416666666664,18.291666666666668,0.0
2011-06-28,73.68041666666666,1004.4749999999998,54.791666666666664,0.0
2011-06-29,74.91374999999998,1005.683333333333,137.66666666666666,0.06666666666666667
2011-06-30,78.66125000000001,1007.2666666666664,50.916666666666664,0.39166666666666666
2011-07-01,76.44291666666666,1006.5166666666664,9.625,0.03333333333333333
2011-07-02,61.66333333333333,1002.5166666666668,19.333333333333332,0.0
2011-07-03,55.00916666666666,1001.5041666666666,87.25,0.0
2011-07-04,66.40499999999999,1004.0416666666664,76.58333333333333,0.0
2011-07-05,76.04124999999998,1003.35,8.916666666666666,0.004166666666666667
2011-07-06,63.34833333333332,999.0416666666666,14.291666666666666,0.0
2011-07-07,59.89958333333332,999.125,13.875,0.0
2011-07-08,73.98958333333333,1002.4249999999996,15.958333333333334,0.0
2011-07-09,80.53208333333332,1005.2666666666664,10.5,0.0
2011-07-10,73.30708333333332,1006.058333333333,83.20833333333333,0.008333333333333333
2011-07-11,73.62249999999999,1006.0999999999998,238.70833333333334,0.0
2011-07-12,74.53958333333331,1005.308333333333,381.5833333333333,0.0
2011-07-13,70.81541666666666,1004.8916666666664,532.6666666666666,0.0
2011-07-14,78.34583333333335,1004.7208333333332,296.2916666666667,0.6863636363636364
2011-07-15,81.115,1006.2666666666664,10.916666666666666,0.9541666666666667
2011-07-16,71.43749999999999,1003.7416666666667,37.125,0.03043478260869565
2011-07-17,73.9325,1001.6416666666668,118.45833333333333,0.004347826086956522
2011-07-18,67.19333333333334,999.125,145.04166666666666,0.0
2011-07-19,72.74666666666667,997.1458333333334,6.708333333333333,0.18695652173913044
2011-07-20,71.30791666666667,1000.7208333333332,24.458333333333332,0.0
2011-07-21,66.60249999999998,1003.1666666666664,7.166666666666667,0.0
2011-07-22,71.28083333333332,1004.308333333333,22.916666666666668,0.0
2011-07-23,71.31624999999998,1005.3499999999998,35.333333333333336,0.0
2011-07-24,79.66208333333334,1005.845833333333,38.791666666666664,0.7083333333333334
2011-07-25,71.72708333333331,1004.5083333333332,29.375,0.0
2011-07-26,67.16833333333334,1004.433333333333,26.708333333333332,0.0
2011-07-27,62.75458333333333,1005.8499999999998,30.791666666666668,0.0
2011-07-28,62.406666666666666,1006.933333333333,23.375,0.0
2011-07-29,63.82458333333333,1005.4749999999998,34.375,0.0
2011-07-30,64.87166666666667,1002.9416666666666,29.958333333333332,0.0
2011-07-31,74.83458333333334,1003.6791666666663,16.458333333333332,0.32608695652173914
2011-08-01,73.89000000000001,1005.683333333333,44.0,0.004166666666666667
2011-08-02,67.98958333333333,1005.7666666666664,32.75,0.0
2011-08-03,76.08791666666666,1004.2666666666664,44.416666666666664,0.5333333333333333
2011-08-04,80.96583333333332,1003.8041666666663,9.083333333333334,2.6750000000000003
2011-08-05,71.20666666666666,1003.2958333333331,38.125,0.05416666666666667
2011-08-06,77.29374999999999,999.1208333333334,177.75,0.09166666666666667
2011-08-07,78.33916666666666,995.0958333333332,123.125,2.5217391304347827
2011-08-08,75.1729166666667,1004.045833333333,17.791666666666668,0.07083333333333335
2011-08-09,72.76291666666668,1005.3916666666664,11.708333333333334,0.0
2011-08-10,72.66125000000001,1006.5166666666664,22.125,0.0
2011-08-11,71.76958333333333,1005.683333333333,25.208333333333332,0.09166666666666667
2011-08-12,84.40749999999998,1003.8375,18.125,7.916666666666665
2011-08-13,76.44541666666666,1003.8624999999997,15.916666666666666,2.9625
2011-08-14,79.80416666666666,1005.5999999999998,42.25,1.0666666666666667
2011-08-15,77.24416666666666,1005.4749999999998,13.0,0.004166666666666667
2011-08-16,68.39,1003.9249999999998,26.166666666666668,0.0
2011-08-17,81.74166666666665,1005.5124999999997,8.916666666666666,4.3625
2011-08-18,80.33375000000001,1008.1958333333333,4.708333333333333,0.6666666666666666
2011-08-19,68.22166666666665,1010.1499999999997,4.416666666666667,0.0
2011-08-20,69.99291666666667,1009.4791666666666,9.5,0.0
2011-08-21,78.50583333333334,1009.9625,47.875,0.0
2011-08-22,82.08166666666666,1006.3916666666664,12.041666666666666,0.012499999999999999
2011-08-23,79.64083333333333,1008.4041666666667,38.958333333333336,0.0
2011-08-24,82.68166666666663,1009.4250000000001,130.08333333333334,0.6166666666666666
2011-08-25,91.40166666666669,1010.2375000000001,218.70833333333334,9.333333333333334
2011-08-26,84.10333333333334,1010.2874999999998,176.58333333333334,0.2708333333333333
2011-08-27,83.29833333333333,1009.5041666666666,24.458333333333332,2.7291666666666665
2011-08-28,78.84083333333332,1009.1750000000001,67.79166666666667,0.0
2011-08-29,77.24791666666665,1008.4749999999998,27.416666666666668,0.0
2011-08-30,77.10166666666665,1006.6416666666664,103.625,0.008333333333333333
2011-08-31,69.24416666666667,1005.5166666666664,103.0,0.0
2011-09-01,68.11833333333333,1005.5166666666664,37.75,0.0
2011-09-02,72.19333333333334,1006.308333333333,62.75,0.0
2011-09-03,66.55624999999999,1008.6625,23.0,0.0
2011-09-04,68.08291666666668,1009.3833333333336,40.375,0.0
2011-09-05,60.54458333333332,1009.7833333333333,54.875,0.0
2011-09-06,55.30166666666667,1009.5374999999998,36.166666666666664,0.0
2011-09-07,57.64416666666668,1007.6416666666664,14.791666666666666,0.0
2011-09-08,69.99208333333331,1007.8583333333332,22.875,0.016666666666666666
2011-09-09,84.68749999999999,1013.9291666666669,40.333333333333336,0.2833333333333333
2011-09-10,89.12583333333328,1016.1125000000003,29.291666666666668,0.09166666666666667
2011-09-11,75.18083333333334,1015.6083333333336,48.5,0.0
2011-09-12,74.80291666666669,1014.566666666667,7.375,0.0
2011-09-13,72.89750000000001,1011.9458333333331,21.041666666666668,0.0
2011-09-14,73.05750000000002,1009.6999999999998,47.833333333333336,0.0
2011-09-15,67.78875000000001,1008.6124999999997,40.583333333333336,0.0
2011-09-16,66.63791666666665,1006.7666666666664,22.708333333333332,0.0
2011-09-17,68.855,1007.1541666666667,23.291666666666668,0.012500000000000002
2011-09-18,65.61958333333331,1013.4958333333337,183.375,0.020833333333333332
2011-09-19,63.222500000000004,1015.8583333333336,41.5,0.0
2011-09-20,75.74833333333335,1015.1083333333336,154.5,0.9916666666666667
2011-09-21,58.226250000000014,1014.316666666667,199.875,0.0
2011-09-22,45.15166666666668,1015.566666666667,18.416666666666668,0.0
2011-09-23,47.08833333333334,1016.1083333333336,7.625,0.0
2011-09-24,54.833333333333336,1017.0666666666667,19.708333333333332,0.0
2011-09-25,67.54916666666668,1017.4958333333335,96.625,0.0
2011-09-26,76.93750000000003,1015.8625000000003,186.125,0.0
2011-09-27,72.74124999999998,1014.4000000000002,292.0,0.004166666666666667
2011-09-28,75.60500000000002,1012.2916666666666,132.25,0.0
2011-09-29,82.61666666666667,1012.6208333333337,41.916666666666664,0.11304347826086956
2011-09-30,79.90416666666665,1019.6,126.04166666666667,2.6333333333333337
2011-10-01,69.835,1022.75,242.33333333333334,0.19166666666666665
2011-10-02,73.3591666666667,1024.4291666666663,294.7916666666667,0.28750000000000003
2011-10-03,62.389166666666654,1024.4291666666668,59.625,0.004166666666666667
2011-10-04,58.912500000000016,1021.0416666666666,59.708333333333336,0.0
2011-10-05,57.71333333333334,1017.975,13.875,0.0
2011-10-06,64.83999999999999,1018.75,9.166666666666666,0.0
2011-10-07,62.45333333333334,1020.3333333333334,8.458333333333334,0.0
2011-10-08,65.58333333333333,1021.125,8.75,0.0
2011-10-09,68.24583333333334,1019.3249999999999,24.583333333333332,0.0
2011-10-10,79.1425,1018.525,36.041666666666664,0.0
2011-10-11,72.39291666666666,1019.9166666666666,141.58333333333334,0.0
2011-10-12,66.12041666666666,1016.5708333333337,51.458333333333336,0.0
2011-10-13,80.13041666666668,1013.441666666667,33.166666666666664,6.678260869565217
2011-10-14,81.91208333333334,1013.5250000000002,46.125,6.925000000000001
2011-10-15,66.33666666666669,1014.9000000000002,12.041666666666666,0.0
2011-10-16,54.06791666666667,1016.4166666666669,11.666666666666666,0.0
2011-10-17,48.885,1020.0791666666668,9.458333333333334,0.0
2011-10-18,58.47916666666666,1024.2458333333334,54.166666666666664,0.0
2011-10-19,63.57291666666666,1022.75,13.458333333333334,0.0
2011-10-20,70.615,1019.5416666666666,23.0,0.075
2011-10-21,80.1716666666667,1017.8458333333334,16.5,0.075
2011-10-22,69.96333333333332,1017.7083333333335,11.458333333333334,0.004166666666666667
2011-10-23,65.78374999999998,1015.2750000000002,35.916666666666664,0.0
2011-10-24,85.51708333333333,1017.1916666666666,39.125,4.533333333333334
2011-10-25,58.06833333333332,1026.2916666666663,76.375,0.0
2011-10-26,56.39541666666667,1025.0249999999999,25.166666666666668,0.0
2011-10-27,56.270833333333314,1023.5916666666666,15.583333333333334,0.0
2011-10-28,66.115,1023.0875,79.25,0.0
2011-10-29,79.52250000000001,1020.8333333333334,31.458333333333332,0.004166666666666667
2011-10-30,60.58333333333335,1022.0416666666666,47.375,0.0
2011-10-31,65.85333333333331,1023.1708333333332,26.208333333333332,0.0
2011-11-01,73.14958333333334,1021.8333333333334,14.708333333333334,0.0
2011-11-02,88.81083333333335,1021.1666666666666,77.25,5.4750000000000005
2011-11-03,90.33375000000001,1020.6666666666666,43.833333333333336,0.08750000000000001
2011-11-04,88.06791666666665,1018.9958333333334,19.75,0.5
2011-11-05,90.66499999999998,1016.9291666666671,3.0833333333333335,0.5666666666666667
2011-11-06,90.81791666666669,1019.8166666666666,39.333333333333336,0.0
2011-11-07,81.62583333333335,1021.125,147.375,0.0
2011-11-08,75.09750000000001,1020.7916666666666,264.8333333333333,0.024999999999999998
2011-11-09,73.01291666666664,1020.25,384.3333333333333,0.024999999999999998
2011-11-10,77.69333333333331,1017.8000000000001,30.375,0.2833333333333333
2011-11-11,57.83708333333334,1019.3333333333334,29.666666666666668,0.0
2011-11-12,62.54750000000001,1020.7083333333334,3.8333333333333335,0.0
2011-11-13,70.01416666666667,1021.375,7.541666666666667,0.0
2011-11-14,72.69208333333333,1025.058333333333,26.583333333333332,0.0
2011-11-15,58.407916666666665,1026.5166666666662,72.625,0.0
2011-11-16,73.97791666666669,1023.5208333333334,26.166666666666668,0.35833333333333334
2011-11-17,87.74166666666667,1017.2416666666671,11.083333333333334,2.170833333333333
2011-11-18,89.29750000000001,1010.7041666666663,20.5,0.3666666666666667
2011-11-19,88.7925,1016.4458333333332,24.25,1.6958333333333335
2011-11-20,66.28666666666666,1028.8374999999999,18.375,0.0
2011-11-21,61.06708333333333,1030.6916666666662,12.0,0.0
2011-11-22,63.68375000000001,1024.5083333333334,17.708333333333332,0.0
2011-11-23,67.98916666666666,1027.4125,36.375,0.0
2011-11-24,60.60208333333333,1029.3624999999995,5.958333333333333,0.0
2011-11-25,66.40583333333332,1025.8416666666665,27.583333333333332,0.0
2011-11-26,70.10750000000003,1022.9375,66.91666666666667,0.0
2011-11-27,74.42458333333333,1019.4541666666668,15.75,0.0
2011-11-28,80.97041666666665,1017.8458333333333,5.916666666666667,0.0
2011-11-29,84.42166666666667,1019.0416666666666,22.291666666666668,0.0
2011-11-30,91.15958333333334,1020.9749999999998,29.875,0.9333333333333335
2011-12-01,68.14791666666666,1026.4749999999997,60.541666666666664,0.6416666666666667
2011-12-02,58.87125,1021.9625,127.16666666666667,0.0
2011-12-03,60.848749999999995,1024.241666666666,156.16666666666666,0.0
2011-12-04,69.43041666666666,1026.8916666666662,16.708333333333332,0.0
2011-12-05,66.16875000000003,1026.5999999999997,37.166666666666664,0.0
2011-12-06,76.685,1026.0166666666662,18.25,0.13333333333333333
2011-12-07,91.6875,1023.0666666666666,77.45833333333333,9.483333333333334
2011-12-08,80.77125,1028.1583333333335,20.166666666666668,5.225
2011-12-09,61.65666666666669,1033.8083333333336,46.458333333333336,0.0
2011-12-10,56.13291666666666,1033.1750000000002,94.20833333333333,0.0
2011-12-11,58.995416666666664,1030.916666666666,8.458333333333334,0.0
2011-12-12,60.159166666666685,1028.8499999999997,5.375,0.0
2011-12-13,70.27583333333334,1026.1666666666663,2.8333333333333335,0.0
2011-12-14,69.97208333333333,1025.8416666666662,15.083333333333334,0.0
2011-12-15,65.39958333333335,1030.3708333333336,48.833333333333336,0.0
2011-12-16,50.72291666666667,1035.1083333333338,17.25,0.0
2011-12-17,52.580833333333345,1035.0250000000003,13.416666666666666,0.0
2011-12-18,67.80166666666666,1032.1833333333334,18.291666666666668,0.0
2011-12-19,66.30333333333333,1030.216666666666,17.958333333333332,0.0
2011-12-20,72.92666666666666,1026.795833333333,13.791666666666666,0.8125
2011-12-21,88.63416666666666,1026.2249999999997,28.375,0.004166666666666667
2011-12-22,63.25583333333335,1029.4916666666666,35.375,0.0
2011-12-23,57.28749999999999,1028.4749999999997,18.625,0.0
2011-12-24,50.56541666666666,1029.4958333333334,25.333333333333332,0.0
2011-12-25,50.451249999999995,1032.1375,4.666666666666667,0.0
2011-12-26,54.20541666666667,1034.1083333333338,19.416666666666668,0.0
2011-12-27,58.49124999999999,1031.1208333333327,61.041666666666664,0.0
2011-12-28,67.58458333333333,1027.8916666666662,9.166666666666666,0.0
2011-12-29,68.79416666666667,1029.4416666666668,67.41666666666667,0.0
2011-12-30,63.894583333333344,1032.6875,191.375,0.0
2011-12-31,64.02416666666666,1029.1791666666663,14.125,0.0
2012-01-01,66.33083333333335,1029.5416666666667,17.0,0.0
2012-01-02,61.157500000000006,1028.1041666666663,11.333333333333334,0.0
2012-01-03,57.28375000000002,1028.5416666666665,43.125,0.0
2012-01-04,39.26166666666667,1033.641666666667,110.70833333333333,0.0
2012-01-05,45.260416666666664,1031.2041666666662,5.75,0.0
2012-01-06,56.60666666666666,1031.6541666666672,42.75,0.0
2012-01-07,66.74208333333334,1034.566666666667,38.0,0.0
2012-01-08,71.98958333333333,1031.6166666666668,120.58333333333333,0.14166666666666666
2012-01-09,66.1375,1030.8499999999995,100.16666666666667,0.0
2012-01-10,63.64958333333332,1029.575,23.625,0.0
2012-01-11,63.170000000000016,1033.5750000000005,59.083333333333336,0.0
2012-01-12,57.68166666666667,1030.1291666666662,37.0,0.0
2012-01-13,64.67916666666666,1026.2666666666662,22.041666666666668,0.008333333333333333
2012-01-14,90.65541666666665,1022.8041666666668,95.75,16.579166666666662
2012-01-15,83.29708333333333,1019.9583333333334,195.875,4.441666666666667
2012-01-16,72.29124999999999,1018.6458333333334,293.5833333333333,1.0333333333333334
2012-01-17,69.06958333333331,1021.3333333333334,48.416666666666664,0.0
2012-01-18,79.21374999999999,1019.4583333333334,69.75,2.25
2012-01-19,77.83083333333333,1022.1666666666666,182.66666666666666,1.1541666666666666
2012-01-20,70.32583333333332,1023.2125,30.958333333333332,0.0
2012-01-21,86.20208333333333,1023.645833333333,54.208333333333336,1.429166666666667
2012-01-22,80.60916666666667,1029.6708333333333,30.666666666666668,0.004166666666666667
2012-01-23,63.194583333333355,1030.2999999999995,27.25,0.0
2012-01-24,55.52583333333334,1027.9749999999997,14.916666666666666,0.0
2012-01-25,47.13166666666665,1028.5166666666662,52.333333333333336,0.0
2012-01-26,55.790416666666665,1026.3625,12.333333333333334,0.0
2012-01-27,81.52374999999996,1022.0416666666666,16.291666666666668,1.6124999999999998
2012-01-28,86.16374999999998,1022.875,96.875,4.312499999999999
2012-01-29,71.7575,1026.1416666666662,209.0,0.008333333333333333
2012-01-30,61.26166666666669,1028.808333333333,332.75,0.0
2012-01-31,67.095,1025.1375,17.666666666666668,0.0
2012-02-01,79.18583333333336,1027.3291666666667,35.166666666666664,0.0
2012-02-02,69.0325,1034.441666666667,60.458333333333336,0.0
2012-02-03,59.06625,1029.7708333333328,16.125,0.0
2012-02-04,67.48875000000001,1025.2208333333335,7.708333333333333,0.4708333333333334
2012-02-05,86.53874999999998,1020.3333333333334,7.875,0.6708333333333333
2012-02-06,88.77291666666666,1014.8333333333334,9.791666666666666,12.116666666666667
2012-02-07,71.51625,1027.0874999999999,43.125,0.0
2012-02-08,55.08583333333333,1030.4916666666666,18.375,0.0
2012-02-09,48.703750000000014,1027.9791666666663,4.5,0.0
2012-02-10,86.15458333333332,1028.0166666666662,13.041666666666666,0.8173913043478261
2012-02-11,78.62541666666667,1029.6624999999997,9.375,0.004166666666666667
2012-02-12,76.04,1025.0541666666668,32.75,0.15
2012-02-13,85.44625,1021.875,34.25,0.5666666666666665
2012-02-14,87.09458333333332,1021.125,17.625,0.4375
2012-02-15,76.71666666666667,1023.0999999999999,58.125,0.4083333333333334
2012-02-16,74.11750000000002,1026.7666666666662,41.291666666666664,0.2333333333333333
2012-02-17,59.82458333333333,1029.4166666666665,18.458333333333332,0.0
2012-02-18,57.93541666666667,1032.1958333333334,19.0,0.0
2012-02-19,47.2275,1030.2708333333328,9.458333333333334,0.0
2012-02-20,66.86666666666666,1024.3833333333334,37.083333333333336,0.1375
2012-02-21,88.83750000000002,1017.7875000000004,39.583333333333336,1.4541666666666668
2012-02-22,91.00541666666663,1011.8499999999998,4.625,1.5166666666666666
2012-02-23,82.41624999999998,1016.65,62.458333333333336,0.008333333333333333
2012-02-24,79.40125000000002,1018.7291666666666,87.54166666666667,0.0375
2012-02-25,72.93208333333335,1022.9374999999997,51.625,0.04583333333333334
2012-02-26,57.86166666666668,1026.7249999999997,41.416666666666664,0.0
2012-02-27,55.95625000000001,1026.4541666666667,45.083333333333336,0.0
2012-02-28,73.85374999999999,1021.5,130.29166666666666,0.13043478260869565
2012-02-29,81.61625000000001,1019.7791666666668,45.75,1.9708333333333332
2012-03-01,89.87291666666668,1017.1958333333337,17.875,4.508333333333333
2012-03-02,85.7475,1019.8916666666668,40.666666666666664,0.2833333333333333
2012-03-03,81.7070833333333,1021.75,77.16666666666667,0.1708333333333333
2012-03-04,87.9516666666667,1016.3875000000003,5.0,3.7333333333333325
2012-03-05,88.60125,1012.6500000000002,11.0,3.9333333333333336
2012-03-06,72.64166666666668,1017.5749999999999,21.166666666666668,0.004166666666666667
